40
0.1
40V_30ps_e_0.1THz(1.3to1.0),21.276313825722212
40V_30ps_e_0.1THz(1.3to1.1),24.723392563632586
40V_30ps_e_0.1THz(1.3to1.2),21.144093370572904
40V_30ps_e_0.1THz(1.3to1.3),24.709153826136202
40V_30ps_e_0.1THz(1.3to1.4),26.712493942871646
40V_30ps_e_0.1THz(1.3to1.5),35.691522280950466
40V_30ps_e_0.1THz(1.3to1.6),16.396365543108544
40V_30ps_e_0.1THz(1.3to1.7),30.435776631124185
40V_30ps_e_0.1THz(1.3to1.8),40.00785711135356
40V_30ps_e_0.1THz(1.3to1.9),29.69648100060951
40V_30ps_e_0.1THz(1.3to2.0),21.452098662989528
40V_30ps_e_0.1THz(1.3to2.1),26.650238010318247
40V_30ps_e_0.1THz(1.3to2.2),30.21832168654609
40V_30ps_e_0.1THz(1.3to2.3),45.15826744040143
40V_30ps_e_0.1THz(1.3to2.4),36.35842836333083
40V_30ps_e_0.1THz(1.3to2.5),31.88340451780195
40V_30ps_e_0.1THz(1.3to2.6),12.902655830102816
40V_30ps_e_0.1THz(1.3to2.7),29.05534779392812
40V_30ps_e_0.1THz(1.3to2.8),45.54338360640028
40V_30ps_e_0.1THz(1.3to2.9),31.032405094196832
40V_30ps_e_0.1THz(1.3to3.0),28.384326926245734
40V_30ps_e_0.1THz(1.4to0.1),18.528275858627097
40V_30ps_e_0.1THz(1.4to0.2),36.585237161155504
40V_30ps_e_0.1THz(1.4to0.3),40.149688233950286
40V_30ps_e_0.1THz(1.4to0.4),34.023464879479405
40V_30ps_e_0.1THz(1.4to0.5),21.896600908790646
40V_30ps_e_0.1THz(1.4to0.6),21.79940046588601
40V_30ps_e_0.1THz(1.4to0.7),24.610545150919478
40V_30ps_e_0.1THz(1.4to0.8),39.73913314659805
40V_30ps_e_0.1THz(1.4to0.9),28.74058720673142
40V_30ps_e_0.1THz(1.4to1.0),28.01961568202077
40V_30ps_e_0.1THz(1.4to1.1),32.73771769208278
40V_30ps_e_0.1THz(1.4to1.2),26.346254193977273
40V_30ps_e_0.1THz(1.4to1.3),44.84693684302201
40V_30ps_e_0.1THz(1.4to1.4),28.39423552018215
40V_30ps_e_0.1THz(1.4to1.5),31.749054175826558
40V_30ps_e_0.1THz(1.4to1.6),17.625649791794757
40V_30ps_e_0.1THz(1.4to1.7),14.028074073641818
40V_30ps_e_0.1THz(1.4to1.8),35.39863544602244
40V_30ps_e_0.1THz(1.4to1.9),22.409490482593554
40V_30ps_e_0.1THz(1.4to2.0),30.284673997372664
40V_30ps_e_0.1THz(1.4to2.1),39.26728513890495
40V_30ps_e_0.1THz(1.4to2.2),36.826098106825356
40V_30ps_e_0.1THz(1.4to2.3),34.29518435586712
40V_30ps_e_0.1THz(1.4to2.4),26.245280362281363
40V_30ps_e_0.1THz(1.4to2.5),29.987094810467255
40V_30ps_e_0.1THz(1.4to2.6),30.377017169822892
40V_30ps_e_0.1THz(1.4to2.7),29.80005958740682
40V_30ps_e_0.1THz(1.4to2.8),41.825309287345334
40V_30ps_e_0.1THz(1.4to2.9),36.709890816578394
40V_30ps_e_0.1THz(1.4to3.0),23.117523371736496
40V_30ps_e_0.1THz(1.5to0.1),21.4264892451898
40V_30ps_e_0.1THz(1.5to0.2),37.54478680860561
40V_30ps_e_0.1THz(1.5to0.3),25.618794224988818
40V_30ps_e_0.1THz(1.5to0.4),29.68297926905197
40V_30ps_e_0.1THz(1.5to0.5),30.058248887288613
40V_30ps_e_0.1THz(1.5to0.6),34.88140543773645
40V_30ps_e_0.1THz(1.5to0.7),41.589097067148
40V_30ps_e_0.1THz(1.5to0.8),28.18280490628328
40V_30ps_e_0.1THz(1.5to0.9),44.84831683400452
40V_30ps_e_0.1THz(1.5to1.0),27.07338084986779
40V_30ps_e_0.1THz(1.5to1.1),27.599771047405824
40V_30ps_e_0.1THz(1.5to1.2),25.80576036307056
